id,name,shortName
2,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,Ν.Δ.
4,ΣΥΝΑΣΠΙΣΜΟΣ ΡΙΖΟΣΠΑΣΤΙΚΗΣ ΑΡΙΣΤΕΡΑΣ - ΠΡΟΟΔΕΥΤΙΚΗ  ΣΥΜΜΑΧΙΑ ,ΣΥΡΙΖΑ-Π.Σ.
106,ΠΑΣΟΚ-ΚΙΝΗΜΑ ΑΛΛΑΓΗΣ,ΠΑΣΟΚ-ΚΙΝΗΜΑ ΑΛΛΑΓΗΣ
3,ΚΟΜΜΟΥΝΙΣΤΙΚΟ ΚΟΜΜΑ ΕΛΛΑΔΑΣ,ΚΚΕ
108,ΕΛΛΗΝΙΚΗ ΛΥΣΗ-ΚΥΡΙΑΚΟΣ ΒΕΛΟΠΟΥΛΟΣ,ΕΛΛΗΝΙΚΗ ΛΥΣΗ
44,"ΑΝΤΙΚΑΠΙΤΑΛΙΣΤΙΚΗ ΑΡΙΣΤΕΡΗ ΣΥΝΕΡΓΑΣΙΑ για την ΑΝΑΤΡΟΠΗ-Μέτωπο της Αντικαπιταλιστικής, Επαναστατικής Κομμουνιστικής Αριστεράς",ΑΝΤ.ΑΡ.ΣΥ.Α.
66,ΟΡΓΑΝΩΣΗ ΚΟΜΜΟΥΝΙΣΤΩΝ ΔΙΕΘΝΙΣΤΩΝ ΕΛΛΑΔΑΣ,Ο.Κ.Δ.Ε.
125,ΚΟΜΜΟΥΝΙΣΤΙΚΟ ΚΟΜΜΑ ΕΛΛΑΔΑΣ (μαρξιστικό-λενινιστικό),Κ.Κ.Ε. (μ-λ)
158,ΦΩΝΗ ΛΟΓΙΚΗΣ ΑΦΡΟΔΙΤΗ ΛΑΤΙΝΟΠΟΥΛΟΥ,ΦΩΝΗ ΛΟΓΙΚΗΣ ΑΦΡΟΔΙΤΗ ΛΑΤΙΝΟΠΟΥΛΟΥ
122,ΜΕΡΑ 25 - ΣΥΜΜΑΧΙΑ ΓΙΑ ΤΗ ΡΗΞΗ,ΜΕΡΑ 25
65,ΠΑΝΑΘΗΝΑΪΚΟ ΚΙΝΗΜΑ,ΠΑΝΑΘΗΝΑΪΚΟ ΚΙΝΗΜΑ
15,ΕΝΩΣΗ ΚΕΝΤΡΩΩΝ,ΕΝΩΣΗ ΚΕΝΤΡΩΩΝ
10,ΜΑΡΞΙΣΤΙΚΟ-ΛΕΝΙΝΙΣΤΙΚΟ ΚΟΜΜΟΥΝΙΣΤΙΚΟ ΚΟΜΜΑ ΕΛΛΑΔΑΣ,Μ-Λ ΚΚΕ
156,Ρεπουμπλικανικό Κόμμα Ελλάδας-Τ.Ρ.Α.Μ.Π.,Ρεπουμπλικανικό Κόμμα Ελλάδας-Τ.Ρ.Α.Μ.Π.
78,ΕΘΝΙΚΟ ΜΕΤΩΠΟ ,ΕΘΝΙΚΟ ΜΕΤΩΠΟ 
113,ΕΛΛΗΝΩΝ ΣΥΝΕΛΕΥΣΙΣ,ΕΛΛΗΝΩΝ ΣΥΝΕΛΕΥΣΙΣ
157,ΣΠΑΡΤΙΑΤΕΣ,ΣΠΑΡΤΙΑΤΕΣ
28,Οικολόγοι ΠΡΑΣΙΝΟΙ-ΠΡΑΣΙΝΗ ΕΝΟΤΗΤΑ,Οικολόγοι ΠΡΑΣΙΝΟΙ-ΠΡΑΣΙΝΗ ΕΝΟΤΗΤΑ
11,ΟΑΚΚΕ - ΟΡΓΑΝΩΣΗ ΓΙΑ ΤΗΝ ΑΝΑΣΥΓΚΡΟΤΗΣΗ ΤΟΥ ΚΚΕ,ΟΑΚΚΕ
20,ΔΗΜΟΣΘΕΝΗΣ ΒΕΡΓΗΣ ΕΛΛΗΝΕΣ ΟΙΚΟΛΟΓΟΙ,ΔΗΜΟΣΘΕΝΗΣ ΒΕΡΓΗΣ ΕΛΛΗΝΕΣ ΟΙΚΟΛΟΓΟΙ
151,ΛΑΪΚΟ ΕΥΡΩΠΑΪΚΟ ΚΟΜΜΑ,ΛΑΪΚΟ ΕΥΡΩΠΑΪΚΟ ΚΟΜΜΑ
152,ΟΡΑΜΑ ΑΝΑΓΕΝΝΗΣΗΣ ΕΛΛΑΔΟΣ,ΟΡΑΜΑ ΑΝΑΓΕΝΝΗΣΗΣ ΕΛΛΑΔΟΣ
150,ΕΥ-ΚΙΝΗΣΗ,ΕΥ-ΚΙΝΗΣΗ
155,ΠΡΑΣΙΝΟ ΚΑΙ ΜΩΒ,ΠΡΑΣΙΝΟ ΚΑΙ ΜΩΒ
123,ΠΛΕΥΣΗ ΕΛΕΥΘΕΡΙΑΣ-ΖΩΗ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ,ΠΛΕΥΣΗ ΕΛΕΥΘΕΡΙΑΣ
153,ΠΑΤΡΙΩΤΙΚΟΣ ΣΥΝΑΣΠΙΣΜΟΣ,ΠΑΤΡΙΩΤΙΚΟΣ ΣΥΝΑΣΠΙΣΜΟΣ
130,ΚΙΝΗΜΑ ΦΤΩΧΩΝ ΕΛΛΑΔΟΣ,ΚΙΝΗΜΑ ΦΤΩΧΩΝ ΕΛΛΑΔΟΣ
140,ΠΝΟΗ ΔΗΜΟΚΡΑΤΙΑΣ,ΠΝΟΗ ΔΗΜΟΚΡΑΤΙΑΣ
159,ΨΗΦΙΑΚΟΣ ΕΛΛΗΝΙΣΜΟΣ ΕΝ ΤΟ ΟΛΟΝ,ΨΗΦΙΑΚΟΣ ΕΛΛΗΝΙΣΜΟΣ ΕΝ ΤΟ ΟΛΟΝ
998,Ανεξάρτητοι/Μεμονωμένοι Υποψήφιοι,Ανεξάρτητοι
